Task #1, id=0934a4d8, 4 train pairs ----------------------
  Train pair #1.1/4:
    Input:
	  8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 8 8 8 3 8 3 8 8 8 1 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 8 8 8 3 8 3 8 8 8 1 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 8 8 8 3 8 3 8 8 8 1 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 8 8 8 8 3 8 3 8 8 8 1 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 2 2 8 3 8 3 8 8 1 8 3 8 3 8 8 8 4 3 8 3 8 9 9 8 3 8
	  8 3 8 2 2 8 3 8 3 8 1 8 8 3 8 3 4 4 4 4 3 8 3 8 9 8 8 3 8
	  8 3 8 8 8 8 3 8 3 1 8 8 8 3 8 3 4 8 8 8 3 8 3 8 8 8 8 3 8
	  8 3 3 3 3 3 3 8 3 3 3 3 3 3 8 3 3 3 3 3 3 8 3 3 3 3 3 3 8
	  8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8

Task #3, id=136b0064, 3 train pairs ----------------------
  Train pair #3.1/3:
    Input:
	  2 0 2 0 6 0 6 4 0 5 0 0 0 0 0
	  2 0 2 0 0 6 0 4 0 0 0 0 0 0 0
	  2 2 2 0 0 6 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  1 1 0 0 3 3 3 4 0 0 0 0 0 0 0
	  1 0 1 0 0 3 0 4 0 0 0 0 0 0 0
	  0 1 0 0 3 0 3 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  1 1 0 0 6 0 6 4 0 0 0 0 0 0 0
	  1 0 1 0 0 6 0 4 0 0 0 0 0 0 0
	  0 1 0 0 0 6 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  6 0 6 0 1 1 0 4 0 0 0 0 0 0 0
	  0 6 0 0 1 0 1 4 0 0 0 0 0 0 0
	  0 6 0 0 0 1 0 4 0 0 0 0 0 0 0
    Output:
	  0 5 0 0 0 0 0
	  2 2 0 0 0 0 0
	  1 1 1 0 0 0 0
	  0 0 1 1 1 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 6 0 0
	  0 3 3 3 3 0 0
	  0 6 0 0 0 0 0
	  0 6 0 0 0 0 0
	  0 1 1 1 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0
  Train pair #3.2/3:
    Input:
	  1 1 0 0 2 0 2 4 0 0 0 5 0 0 0
	  1 0 1 0 2 0 2 4 0 0 0 0 0 0 0
	  0 1 0 0 2 2 2 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  6 0 6 0 3 3 3 4 0 0 0 0 0 0 0
	  0 6 0 0 0 3 0 4 0 0 0 0 0 0 0
	  0 6 0 0 3 0 3 4 0 0 0 0 0 0 0
    Output:
	  0 0 0 5 0 0 0
	  0 0 0 1 1 1 0
	  0 0 0 0 0 6 0
	  0 0 0 0 0 6 0
	  0 0 0 0 2 2 0
	  0 3 3 3 3 0 0
	  0 0 0 0 0 0 0
  Train pair #3.3/3:
    Input:
	  2 0 2 0 6 0 6 4 0 0 0 0 5 0 0
	  2 0 2 0 0 6 0 4 0 0 0 0 0 0 0
	  2 2 2 0 0 6 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  6 0 6 0 1 1 0 4 0 0 0 0 0 0 0
	  0 6 0 0 1 0 1 4 0 0 0 0 0 0 0
	  0 6 0 0 0 1 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  2 0 2 0 6 0 6 4 0 0 0 0 0 0 0
	  2 0 2 0 0 6 0 4 0 0 0 0 0 0 0
	  2 2 2 0 0 6 0 4 0 0 0 0 0 0 0
    Output:
	  0 0 0 0 5 0 0
	  0 0 0 2 2 0 0
	  0 0 0 6 0 0 0
	  0 0 0 6 0 0 0
	  0 0 2 2 0 0 0
	  0 0 6 0 0 0 0
	  0 0 6 0 0 0 0
	  0 0 1 1 1 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 0 0 0

  Test input #3.1/1:
	  1 1 0 0 1 1 0 4 0 0 5 0 0 0 0
	  1 0 1 0 1 0 1 4 0 0 0 0 0 0 0
	  0 1 0 0 0 1 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  2 0 2 0 1 1 0 4 0 0 0 0 0 0 0
	  2 0 2 0 1 0 1 4 0 0 0 0 0 0 0
	  2 2 2 0 0 1 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  6 0 6 0 6 0 6 4 0 0 0 0 0 0 0
	  0 6 0 0 0 6 0 4 0 0 0 0 0 0 0
	  0 6 0 0 0 6 0 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  3 3 3 0 3 3 3 4 0 0 0 0 0 0 0
	  0 3 0 0 0 3 0 4 0 0 0 0 0 0 0
	  3 0 3 0 3 0 3 4 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
	  6 0 6 0 2 0 2 4 0 0 0 0 0 0 0
	  0 6 0 0 2 0 2 4 0 0 0 0 0 0 0
	  0 6 0 0 2 2 2 4 0 0 0 0 0 0 0
  Test output #3.1/1:
	  0 0 5 0 0 0 0
	  0 0 1 1 1 0 0
	  0 0 0 2 2 0 0
	  0 0 0 6 0 0 0
	  0 0 0 6 0 0 0
	  3 3 3 3 0 0 0
	  6 0 0 0 0 0 0
	  6 0 0 0 0 0 0
	  1 1 1 0 0 0 0
	  0 0 1 1 1 0 0
	  0 0 0 0 6 0 0
	  0 0 0 0 6 0 0
	  0 3 3 3 3 0 0
	  2 2 0 0 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0
	  0 0 0 0 0 0 0

Task #4, id=13e47133, 2 train pairs ----------------------
  Train pair #4.1/2:
    Input:
	  7 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 8
	  1 8 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 4 1 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1
	  1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
	  1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
    Output:
	  7 7 7 7 7 7 7 7 2 8 8 8 8 8 8 8 8 8 8 8
	  7 8 8 8 8 8 8 7 2 8 4 4 4 4 4 4 4 4 4 8
	  7 8 7 7 7 7 8 7 2 8 4 8 8 8 8 8 8 8 4 8
	  7 8 7 8 8 7 8 7 2 8 4 8 4 4 4 4 4 8 4 8
	  7 8 7 8 8 7 8 7 2 8 4 8 4 8 8 8 4 8 4 8
	  7 8 7 8 8 7 8 7 2 8 4 8 4 4 4 4 4 8 4 8
	  7 8 7 8 8 7 8 7 2 8 4 8 8 8 8 8 8 8 4 8
	  7 8 7 8 8 7 8 7 2 8 4 4 4 4 4 4 4 4 4 8
	  7 8 7 8 8 7 8 7 2 8 8 8 8 8 8 8 8 8 4 8
	  7 8 7 8 8 7 8 7 2 2 2 2 2 2 2 2 2 8 4 8
	  7 8 7 8 8 7 8 7 2 3 3 3 3 3 3 3 2 8 4 8
	  7 8 7 8 8 7 8 7 2 3 4 4 4 4 4 3 2 8 4 8
	  7 8 7 8 8 7 8 7 2 3 4 3 3 3 4 3 2 8 4 8
	  7 8 7 8 8 7 8 7 2 3 4 4 4 4 4 3 2 8 4 8
	  7 8 7 8 8 7 8 7 2 3 3 3 3 3 3 3 2 8 4 8
	  7 8 7 8 8 7 8 7 2 2 2 2 2 2 2 2 2 8 4 8
	  7 8 7 8 8 7 8 7 2 8 8 8 8 8 8 8 8 8 4 8
	  7 8 7 7 7 7 8 7 2 8 4 4 4 4 4 4 4 4 4 8
	  7 8 8 8 8 8 8 7 2 8 4 4 4 4 4 4 4 4 4 8
	  7 7 7 7 7 7 7 7 2 8 8 8 8 8 8 8 8 8 8 8
  Train pair #4.2/2:
    Input:
	  4 4 4 4 4 4 4 4 4 4 2 8 4 4 4 4 4 4 4 4
	  4 3 4 4 4 4 4 4 4 4 2 4 1 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2
	  4 4 4 4 4 4 4 4 4 4 2 5 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 0 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 1 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
	  4 4 4 4 4 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4
    Output:
	  4 4 4 4 4 4 4 4 4 4 2 8 8 8 8 8 8 8 8 8
	  4 3 3 3 3 3 3 3 3 4 2 8 1 1 1 1 1 1 1 8
	  4 3 4 4 4 4 4 4 3 4 2 8 1 8 8 8 8 8 1 8
	  4 3 4 3 3 3 3 4 3 4 2 8 1 8 1 1 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 1 8 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 1 8 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 1 8 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 1 8 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 1 1 1 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 8 8 8 8 8 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 1 1 1 1 1 1 1 8
	  4 3 4 3 4 4 3 4 3 4 2 8 8 8 8 8 8 8 8 8
	  4 3 4 3 4 4 3 4 3 4 2 2 2 2 2 2 2 2 2 2
	  4 3 4 3 4 4 3 4 3 4 2 5 5 5 5 5 5 5 5 5
	  4 3 4 3 4 4 3 4 3 4 2 5 0 0 0 0 0 0 0 5
	  4 3 4 3 4 4 3 4 3 4 2 5 0 1 1 1 1 1 0 5
	  4 3 4 3 3 3 3 4 3 4 2 5 0 1 5 5 5 1 0 5
	  4 3 4 4 4 4 4 4 3 4 2 5 0 1 1 1 1 1 0 5
	  4 3 3 3 3 3 3 3 3 4 2 5 0 0 0 0 0 0 0 5
	  4 4 4 4 4 4 4 4 4 4 2 5 5 5 5 5 5 5 5 5

  Test input #4.1/2:
	  1 3 3 3 3 3 3 3 3 3 3 8 6 3 3 3 3 3 3 3 8 2 3 3 3 3 3 3 3 3
	  3 2 3 3 3 3 3 3 3 3 3 8 3 4 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 5 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 8 8 8 8 8 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 4 3 3 3 3 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 3 1 3 3 3 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 8 8 8 8 8 8 8
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 8 8 8 8 8 8 8 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 8 3 4 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3
	  3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3 3 3 8 3 3 3 3 3 3 3 3 3 3
  Test output #4.1/2:
	  1 1 1 1 1 1 1 1 1 1 1 8 6 6 6 6 6 6 6 6 8 2 2 2 2 2 2 2 2 2
	  1 2 2 2 2 2 2 2 2 2 1 8 6 4 4 4 4 4 4 6 8 2 3 3 3 3 3 3 3 2
	  1 2 1 1 1 1 1 1 1 2 1 8 6 4 5 5 5 5 4 6 8 2 3 2 2 2 2 2 3 2
	  1 2 1 2 2 2 2 2 1 2 1 8 6 4 5 6 6 5 4 6 8 2 3 2 3 3 3 2 3 2
	  1 2 1 2 1 1 1 2 1 2 1 8 6 4 5 5 5 5 4 6 8 2 3 2 2 2 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 4 4 4 6 8 2 3 3 3 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 6 6 6 8 2 2 2 2 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 8 8 8 8 8 8 2 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 4 4 4 4 8 2 3 3 3 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 1 1 1 4 8 2 2 2 2 2 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 1 4 1 4 8 8 8 8 8 8 8
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 1 4 1 4 8 6 6 6 6 6 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 1 1 1 4 8 6 4 4 4 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 4 4 4 4 8 6 4 5 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 8 8 8 8 8 8 6 4 5 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 6 6 6 6 6 6 6 6 4 5 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 4 4 4 4 4 4 4 4 4 4 5 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 6 6 6 6 6 6 6 6 6 6 6 6 5 4 6
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 6 4 4 4 4 4 4 4 4 4 4 6 5 4 6
	  1 2 1 2 1 1 1 2 1 2 1 8 6 4 5 6 4 4 4 4 4 4 4 4 4 4 6 5 4 6
	  1 2 1 2 2 2 2 2 1 2 1 8 6 4 5 6 6 6 6 6 6 6 6 6 4 4 6 5 4 6
	  1 2 1 1 1 1 1 1 1 2 1 8 6 4 5 5 5 5 5 5 5 5 5 6 4 4 6 5 4 6
	  1 2 1 1 2 2 2 2 2 2 1 8 6 4 4 4 4 4 4 4 4 4 5 6 4 4 6 5 4 6
	  1 2 1 1 2 1 1 1 1 1 1 8 6 6 6 6 6 6 6 6 6 4 5 6 4 4 6 5 4 6
	  1 2 1 1 2 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 6 4 5 6 4 4 6 5 4 6
	  1 2 1 1 2 1 8 3 3 3 3 3 3 3 3 3 3 3 3 8 6 4 5 6 6 6 6 5 4 6
	  1 2 1 1 2 1 8 3 4 4 4 4 4 4 4 4 4 4 3 8 6 4 5 5 5 5 5 5 4 6
	  1 2 2 2 2 1 8 3 4 4 4 4 4 4 4 4 4 4 3 8 6 4 4 4 4 4 4 4 4 6
	  1 1 1 1 1 1 8 3 3 3 3 3 3 3 3 3 3 3 3 8 6 6 6 6 6 6 6 6 6 6


  Test input #4.2/2:
	  8 8 8 8 8 8 4 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 3 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 3 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
	  8 8 8 8 8 8 6 1 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 5 8 1 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 4 8 8 1 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 7 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 2 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 4 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 9 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 2 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 1 1 1 1
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 9 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 2 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8
	  8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8 8 8 8 8 8 1 8 8 8 8 8 8 8 8
  Test output #4.2/2:
	  1 1 1 1 1 1 1 1 1 1 1 8 6 6 6 6 6 6 6 6 8 2 2 2 2 2 2 2 2 2
	  1 2 2 2 2 2 2 2 2 2 1 8 6 4 4 4 4 4 4 6 8 2 3 3 3 3 3 3 3 2
	  1 2 1 1 1 1 1 1 1 2 1 8 6 4 5 5 5 5 4 6 8 2 3 2 2 2 2 2 3 2
	  1 2 1 2 2 2 2 2 1 2 1 8 6 4 5 6 6 5 4 6 8 2 3 2 3 3 3 2 3 2
	  1 2 1 2 1 1 1 2 1 2 1 8 6 4 5 5 5 5 4 6 8 2 3 2 2 2 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 4 4 4 6 8 2 3 3 3 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 6 6 6 8 2 2 2 2 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 8 8 8 8 8 8 2 3 2 2 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 4 4 4 4 8 2 3 3 3 3 2
	  1 2 1 2 1 2 1 2 1 2 1 8 6 4 5 4 6 8 4 1 1 1 4 8 2 2 2 2 2 2
